"","NAME","LATITUDE","LONGITUDE","BIKE.STANDS"
"1","CLARENDON ROW",53.340927,-6.262501,31
"2","BLESSINGTON STREET",53.35677,-6.26814,20
"3","BOLTON STREET",53.351181,-6.269859,20
"4","GREEK STREET",53.346874,-6.272976,20
"5","CHARLEMONT PLACE",53.330662,-6.260177,40
"6","CHRISTCHURCH PLACE",53.343369,-6.27012,20
"7","HIGH STREET",53.343567,-6.275071,29
"8","CUSTOM HOUSE QUAY",53.347885,-6.248048,30
"9","EXCHEQUER STREET",53.343033,-6.263578,24
"10","DAME STREET",53.344006,-6.266802,16
"11","EARLSFORT TERRACE",53.334019,-6.258371,30
"12","ECCLES STREET",53.359245,-6.269779,20
"13","FITZWILLIAM SQUARE WEST",53.336075,-6.252825,30
"14","FOWNES STREET UPPER",53.344604,-6.263371,30
"15","HARDWICKE STREET",53.355473,-6.264423,16
"16","GEORGES QUAY",53.347507,-6.252192,20
"17","GOLDEN LANE",53.340801,-6.267732,20
"18","GRANTHAM STREET",53.334122,-6.265436,30
"19","HERBERT PLACE",53.334431,-6.245575,30
"20","LEINSTER STREET SOUTH",53.342178,-6.254485,30
"21","TOWNSEND STREET",53.345921,-6.254614,20
"22","CUSTOM HOUSE",53.348278,-6.254662,30
"23","CATHAL BRUGHA STREET",53.35215,-6.260533,20
"24","MERRION SQUARE EAST",53.339436,-6.246548,30
"25","MERRION SQUARE WEST",53.339764,-6.251988,20
"26","MOLESWORTH STREET",53.34129,-6.258117,20
"27","MOUNTJOY SQUARE WEST",53.3563,-6.258586,30
"28","ORMOND QUAY UPPER",53.346058,-6.268001,29
"29","PARNELL SQUARE NORTH",53.353462,-6.265305,20
"30","PARNELL STREET",53.350929,-6.265125,20
"31","PEARSE STREET",53.344303,-6.250427,30
"32","PRINCES STREET / O'CONNELL STREET",53.349014,-6.260311,23
"33","PORTOBELLO HARBOUR",53.33036,-6.265163,30
"34","SMITHFIELD",53.347691,-6.278214,30
"35","ST. STEPHEN'S GREEN EAST",53.337826,-6.256035,40
"36","ST. STEPHEN'S GREEN SOUTH",53.337494,-6.26199,30
"37","TALBOT STREET",53.350975,-6.25294,40
"38","WILTON TERRACE",53.332382,-6.252717,20
"39","JERVIS STREET",53.348301,-6.266651,21
"40","HARCOURT TERRACE",53.332764,-6.257942,20
"41","SMITHFIELD NORTH",53.349564,-6.278198,30
"42","PORTOBELLO ROAD",53.33009,-6.268044,30
"43","UPPER SHERRARD STREET",53.358437,-6.260641,30
"44","DEVERELL PLACE",53.351463,-6.255265,30
"45","STRAND STREET GREAT",53.34708,-6.264192,35
"46","HERBERT STREET",53.335743,-6.24551,40
"47","EXCISE WALK",53.347778,-6.244239,40
"48","GUILD STREET",53.347931,-6.240928,40
"49","GEORGES LANE",53.350231,-6.279696,40
"50","YORK STREET WEST",53.339333,-6.264699,40
"51","YORK STREET EAST",53.338757,-6.262003,32
"52","NEWMAN HOUSE",53.337132,-6.26059,40
"53","CLONMEL STREET",53.336021,-6.26298,33
"54","HATCH STREET",53.33403,-6.260714,36
"55","MOUNT STREET LOWER",53.337959,-6.24153,40
"56","GRATTAN STREET",53.33963,-6.243778,23
"57","SIR PATRICK DUN'S",53.339218,-6.240642,40
"58","DENMARK STREET GREAT",53.35561,-6.261397,20
"59","NORTH CIRCULAR ROAD",53.359623,-6.260348,30
"60","HARDWICKE PLACE",53.357044,-6.263232,25
"61","LIME STREET",53.346027,-6.243576,40
"62","FENIAN STREET",53.341427,-6.24672,35
"63","SANDWITH STREET",53.345203,-6.247163,40
"64","CONVENTION CENTRE",53.347439,-6.238523,40
"65","NEW CENTRAL BANK",53.347122,-6.234749,40
"66","THE POINT",53.346867,-6.230852,40
"67","HANOVER QUAY",53.344116,-6.237153,40
"68","GRAND CANAL DOCK",53.342636,-6.238695,40
"69","BARROW STREET",53.341656,-6.236198,28
"70","KEVIN STREET",53.337757,-6.267699,40
"71","JOHN STREET WEST",53.343105,-6.277167,31
"72","FRANCIS STREET",53.342079,-6.275233,30
"73","OLIVER BOND STREET",53.343891,-6.280531,30
"74","JAMES STREET",53.343456,-6.287409,40
"75","MARKET STREET SOUTH",53.342297,-6.287661,38
"76","WOLFE TONE STREET",53.348873,-6.267459,29
"77","MATER HOSPITAL",53.359966,-6.264828,40
"78","ECCLES STREET EAST",53.358116,-6.265601,27
"79","ST JAMES HOSPITAL (LUAS)",53.341358,-6.292951,40
"80","ST. JAMES HOSPITAL (CENTRAL)",53.339985,-6.295594,40
"81","MOUNT BROWN",53.341644,-6.29719,22
"82","EMMET ROAD",53.340714,-6.308191,40
"83","BROOKFIELD ROAD",53.339005,-6.300217,30
"84","ROTHE ABBEY",53.338776,-6.30395,35
"85","PARKGATE STREET",53.347973,-6.291804,38
"86","COLLINS BARRACKS MUSEUM",53.347477,-6.28525,38
"87","BLACKHALL PLACE",53.348801,-6.281637,30
"88","FITZWILLIAM SQUARE EAST",53.335213,-6.2509,40
"89","BENSON STREET",53.344154,-6.233451,40
"90","SOUTH DOCK ROAD",53.341831,-6.231291,30
"91","HEUSTON BRIDGE (NORTH)",53.347801,-6.292432,40
"92","HEUSTON STATION (CENTRAL)",53.346603,-6.296924,40
"93","HEUSTON STATION (CAR PARK)",53.346985,-6.297804,40
"94","ROYAL HOSPITAL",53.343899,-6.29706,40
"95","KILMAINHAM LANE",53.341805,-6.305085,30
"96","KILMAINHAM GAOL",53.342113,-6.310015,40
"97","FREDERICK STREET SOUTH",53.341515,-6.256853,40
"98","CITY QUAY",53.346638,-6.246154,30
"99","HEUSTON BRIDGE (SOUTH)",53.347107,-6.292041,25
"100","KING STREET NORTH",53.350292,-6.273507,30
"101","WESTERN WAY",53.354931,-6.269425,40
"102","GRANGEGORMAN LOWER (SOUTH)",53.354664,-6.278681,40
